,Date,Day,High Temp (°F),Low Temp (°F),Precipitation,Bicycle-count,Brooklyn Bridge
301,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,3276,Manhattan Bridge
302,4/24/2016 0:00,4/24/2016 0:00,68,48,0,4650,Manhattan Bridge
303,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,5978,Manhattan Bridge
304,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,3520,Manhattan Bridge
305,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,5606,Manhattan Bridge
306,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,4152,Manhattan Bridge
307,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,4178,Manhattan Bridge
308,4/30/2016 0:00,4/30/2016 0:00,64,48,0,4952,Manhattan Bridge
309,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,3126,Manhattan Bridge
310,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,1646,Manhattan Bridge
311,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1232,Manhattan Bridge
312,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,2617,Manhattan Bridge
313,4/6/2016 0:00,4/6/2016 0:00,45,30,0,3329,Manhattan Bridge
314,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,2581,Manhattan Bridge
315,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,3455,Manhattan Bridge
316,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,997,Manhattan Bridge
317,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,2387,Manhattan Bridge
318,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,3791,Manhattan Bridge
319,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2178,Manhattan Bridge
320,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,5395,Manhattan Bridge
321,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,5309,Manhattan Bridge
322,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,5072,Manhattan Bridge
323,4/16/2016 0:00,4/16/2016 0:00,66,45,0,4316,Manhattan Bridge
324,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,4969,Manhattan Bridge
325,4/18/2016 0:00,4/18/2016 0:00,81,52,0,6823,Manhattan Bridge
326,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,6951,Manhattan Bridge
327,4/20/2016 0:00,4/20/2016 0:00,68,50,0,6574,Manhattan Bridge
328,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,6452,Manhattan Bridge
329,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,3276,Manhattan Bridge
330,4/24/2016 0:00,4/24/2016 0:00,68,48,0,4650,Manhattan Bridge
331,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,5978,Manhattan Bridge
332,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,3520,Manhattan Bridge
333,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,5606,Manhattan Bridge
334,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,4152,Manhattan Bridge
335,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,4178,Manhattan Bridge
336,4/30/2016 0:00,4/30/2016 0:00,64,48,0,4952,Manhattan Bridge
337,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,3126,Manhattan Bridge
338,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,1646,Manhattan Bridge
339,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1232,Manhattan Bridge
340,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,2617,Manhattan Bridge
341,4/6/2016 0:00,4/6/2016 0:00,45,30,0,3329,Manhattan Bridge
342,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,2581,Manhattan Bridge
343,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,3455,Manhattan Bridge
344,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,997,Manhattan Bridge
345,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,2387,Manhattan Bridge
346,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,3791,Manhattan Bridge
347,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2178,Manhattan Bridge
348,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,5395,Manhattan Bridge
349,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,5309,Manhattan Bridge
350,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,5072,Manhattan Bridge
351,4/16/2016 0:00,4/16/2016 0:00,66,45,0,4316,Manhattan Bridge
352,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,4969,Manhattan Bridge
353,4/18/2016 0:00,4/18/2016 0:00,81,52,0,6823,Manhattan Bridge
354,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,6951,Manhattan Bridge
355,4/20/2016 0:00,4/20/2016 0:00,68,50,0,6574,Manhattan Bridge
356,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,6452,Manhattan Bridge
357,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,3276,Manhattan Bridge
358,4/24/2016 0:00,4/24/2016 0:00,68,48,0,4650,Manhattan Bridge
359,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,5978,Manhattan Bridge
360,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,3520,Manhattan Bridge
361,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,5606,Manhattan Bridge
362,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,4152,Manhattan Bridge
363,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,4178,Manhattan Bridge
364,4/30/2016 0:00,4/30/2016 0:00,64,48,0,4952,Manhattan Bridge
365,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,3126,Manhattan Bridge
366,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,1646,Manhattan Bridge
367,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1232,Manhattan Bridge
368,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,2617,Manhattan Bridge
369,4/6/2016 0:00,4/6/2016 0:00,45,30,0,3329,Manhattan Bridge
370,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,2581,Manhattan Bridge
371,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,3455,Manhattan Bridge
372,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,997,Manhattan Bridge
373,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,2387,Manhattan Bridge
374,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,3791,Manhattan Bridge
375,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2178,Manhattan Bridge
376,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,5395,Manhattan Bridge
377,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,5309,Manhattan Bridge
378,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,5072,Manhattan Bridge
379,4/16/2016 0:00,4/16/2016 0:00,66,45,0,4316,Manhattan Bridge
380,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,4969,Manhattan Bridge
381,4/18/2016 0:00,4/18/2016 0:00,81,52,0,6823,Manhattan Bridge
382,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,6951,Manhattan Bridge
383,4/20/2016 0:00,4/20/2016 0:00,68,50,0,6574,Manhattan Bridge
384,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,6452,Manhattan Bridge
385,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,3276,Manhattan Bridge
386,4/24/2016 0:00,4/24/2016 0:00,68,48,0,4650,Manhattan Bridge
387,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,5978,Manhattan Bridge
388,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,3520,Manhattan Bridge
389,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,5606,Manhattan Bridge
390,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,4152,Manhattan Bridge
391,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,4178,Manhattan Bridge
392,4/30/2016 0:00,4/30/2016 0:00,64,48,0,4952,Manhattan Bridge
393,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,4115,Williamsburg Bridge
394,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,2565,Williamsburg Bridge
395,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1695,Williamsburg Bridge
396,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,3081,Williamsburg Bridge
397,4/6/2016 0:00,4/6/2016 0:00,45,30,0,3856,Williamsburg Bridge
398,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,3282,Williamsburg Bridge
399,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,4113,Williamsburg Bridge
400,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,1507,Williamsburg Bridge
401,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,3132,Williamsburg Bridge
402,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,4334,Williamsburg Bridge
403,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2762,Williamsburg Bridge
404,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,5995,Williamsburg Bridge
405,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,6030,Williamsburg Bridge
406,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,5816,Williamsburg Bridge
407,4/16/2016 0:00,4/16/2016 0:00,66,45,0,5624,Williamsburg Bridge
408,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,5867,Williamsburg Bridge
409,4/18/2016 0:00,4/18/2016 0:00,81,52,0,7432,Williamsburg Bridge
410,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,7834,Williamsburg Bridge
411,4/20/2016 0:00,4/20/2016 0:00,68,50,0,7639,Williamsburg Bridge
412,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,7426,Williamsburg Bridge
413,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,4856,Williamsburg Bridge
414,4/24/2016 0:00,4/24/2016 0:00,68,48,0,5335,Williamsburg Bridge
415,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,6845,Williamsburg Bridge
416,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,4559,Williamsburg Bridge
417,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,6577,Williamsburg Bridge
418,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,5336,Williamsburg Bridge
419,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,5053,Williamsburg Bridge
420,4/30/2016 0:00,4/30/2016 0:00,64,48,0,5675,Williamsburg Bridge
421,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,4115,Williamsburg Bridge
422,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,2565,Williamsburg Bridge
423,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1695,Williamsburg Bridge
424,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,3081,Williamsburg Bridge
425,4/6/2016 0:00,4/6/2016 0:00,45,30,0,3856,Williamsburg Bridge
426,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,3282,Williamsburg Bridge
427,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,4113,Williamsburg Bridge
428,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,1507,Williamsburg Bridge
429,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,3132,Williamsburg Bridge
430,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,4334,Williamsburg Bridge
431,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2762,Williamsburg Bridge
432,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,5995,Williamsburg Bridge
433,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,6030,Williamsburg Bridge
434,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,5816,Williamsburg Bridge
435,4/16/2016 0:00,4/16/2016 0:00,66,45,0,5624,Williamsburg Bridge
436,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,5867,Williamsburg Bridge
437,4/18/2016 0:00,4/18/2016 0:00,81,52,0,7432,Williamsburg Bridge
438,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,7834,Williamsburg Bridge
439,4/20/2016 0:00,4/20/2016 0:00,68,50,0,7639,Williamsburg Bridge
440,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,7426,Williamsburg Bridge
441,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,4856,Williamsburg Bridge
442,4/24/2016 0:00,4/24/2016 0:00,68,48,0,5335,Williamsburg Bridge
443,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,6845,Williamsburg Bridge
444,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,4559,Williamsburg Bridge
445,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,6577,Williamsburg Bridge
446,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,5336,Williamsburg Bridge
447,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,5053,Williamsburg Bridge
448,4/30/2016 0:00,4/30/2016 0:00,64,48,0,5675,Williamsburg Bridge
449,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,4115,Williamsburg Bridge
450,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,2565,Williamsburg Bridge
451,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1695,Williamsburg Bridge
452,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,3081,Williamsburg Bridge
453,4/6/2016 0:00,4/6/2016 0:00,45,30,0,3856,Williamsburg Bridge
454,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,3282,Williamsburg Bridge
455,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,4113,Williamsburg Bridge
456,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,1507,Williamsburg Bridge
457,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,3132,Williamsburg Bridge
458,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,4334,Williamsburg Bridge
459,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2762,Williamsburg Bridge
460,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,5995,Williamsburg Bridge
461,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,6030,Williamsburg Bridge
462,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,5816,Williamsburg Bridge
463,4/16/2016 0:00,4/16/2016 0:00,66,45,0,5624,Williamsburg Bridge
464,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,5867,Williamsburg Bridge
465,4/18/2016 0:00,4/18/2016 0:00,81,52,0,7432,Williamsburg Bridge
466,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,7834,Williamsburg Bridge
467,4/20/2016 0:00,4/20/2016 0:00,68,50,0,7639,Williamsburg Bridge
468,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,7426,Williamsburg Bridge
469,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,4856,Williamsburg Bridge
470,4/24/2016 0:00,4/24/2016 0:00,68,48,0,5335,Williamsburg Bridge
471,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,6845,Williamsburg Bridge
472,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,4559,Williamsburg Bridge
473,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,6577,Williamsburg Bridge
474,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,5336,Williamsburg Bridge
475,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,5053,Williamsburg Bridge
476,4/30/2016 0:00,4/30/2016 0:00,64,48,0,5675,Williamsburg Bridge
477,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,4115,Williamsburg Bridge
478,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,2565,Williamsburg Bridge
479,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1695,Williamsburg Bridge
480,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,3081,Williamsburg Bridge
481,4/6/2016 0:00,4/6/2016 0:00,45,30,0,3856,Williamsburg Bridge
482,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,3282,Williamsburg Bridge
483,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,4113,Williamsburg Bridge
484,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,1507,Williamsburg Bridge
485,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,3132,Williamsburg Bridge
486,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,4334,Williamsburg Bridge
487,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2762,Williamsburg Bridge
488,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,5995,Williamsburg Bridge
489,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,6030,Williamsburg Bridge
490,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,5816,Williamsburg Bridge
491,4/16/2016 0:00,4/16/2016 0:00,66,45,0,5624,Williamsburg Bridge
492,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,5867,Williamsburg Bridge
493,4/18/2016 0:00,4/18/2016 0:00,81,52,0,7432,Williamsburg Bridge
494,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,7834,Williamsburg Bridge
495,4/20/2016 0:00,4/20/2016 0:00,68,50,0,7639,Williamsburg Bridge
496,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,7426,Williamsburg Bridge
497,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,4856,Williamsburg Bridge
498,4/24/2016 0:00,4/24/2016 0:00,68,48,0,5335,Williamsburg Bridge
499,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,6845,Williamsburg Bridge
500,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,4559,Williamsburg Bridge
501,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,6577,Williamsburg Bridge
502,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,5336,Williamsburg Bridge
503,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,5053,Williamsburg Bridge
504,4/30/2016 0:00,4/30/2016 0:00,64,48,0,5675,Williamsburg Bridge
505,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,4115,Williamsburg Bridge
506,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,2565,Williamsburg Bridge
507,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1695,Williamsburg Bridge
508,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,3081,Williamsburg Bridge
509,4/6/2016 0:00,4/6/2016 0:00,45,30,0,3856,Williamsburg Bridge
510,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,3282,Williamsburg Bridge
511,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,4113,Williamsburg Bridge
512,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,1507,Williamsburg Bridge
513,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,3132,Williamsburg Bridge
514,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,4334,Williamsburg Bridge
515,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2762,Williamsburg Bridge
516,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,5995,Williamsburg Bridge
517,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,6030,Williamsburg Bridge
518,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,5816,Williamsburg Bridge
519,4/16/2016 0:00,4/16/2016 0:00,66,45,0,5624,Williamsburg Bridge
520,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,5867,Williamsburg Bridge
521,4/18/2016 0:00,4/18/2016 0:00,81,52,0,7432,Williamsburg Bridge
522,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,7834,Williamsburg Bridge
523,4/20/2016 0:00,4/20/2016 0:00,68,50,0,7639,Williamsburg Bridge
524,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,7426,Williamsburg Bridge
525,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,4856,Williamsburg Bridge
526,4/24/2016 0:00,4/24/2016 0:00,68,48,0,5335,Williamsburg Bridge
527,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,6845,Williamsburg Bridge
528,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,4559,Williamsburg Bridge
529,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,6577,Williamsburg Bridge
530,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,5336,Williamsburg Bridge
531,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,5053,Williamsburg Bridge
532,4/30/2016 0:00,4/30/2016 0:00,64,48,0,5675,Williamsburg Bridge
533,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,4115,Williamsburg Bridge
534,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,2565,Williamsburg Bridge
535,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1695,Williamsburg Bridge
536,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,3081,Williamsburg Bridge
537,4/6/2016 0:00,4/6/2016 0:00,45,30,0,3856,Williamsburg Bridge
538,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,3282,Williamsburg Bridge
539,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,4113,Williamsburg Bridge
540,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,1507,Williamsburg Bridge
541,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,3132,Williamsburg Bridge
542,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,4334,Williamsburg Bridge
543,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2762,Williamsburg Bridge
544,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,5995,Williamsburg Bridge
545,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,6030,Williamsburg Bridge
546,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,5816,Williamsburg Bridge
547,4/16/2016 0:00,4/16/2016 0:00,66,45,0,5624,Williamsburg Bridge
548,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,5867,Williamsburg Bridge
549,4/18/2016 0:00,4/18/2016 0:00,81,52,0,7432,Williamsburg Bridge
550,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,7834,Williamsburg Bridge
551,4/20/2016 0:00,4/20/2016 0:00,68,50,0,7639,Williamsburg Bridge
552,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,7426,Williamsburg Bridge
553,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,4856,Williamsburg Bridge
554,4/24/2016 0:00,4/24/2016 0:00,68,48,0,5335,Williamsburg Bridge
555,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,6845,Williamsburg Bridge
556,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,4559,Williamsburg Bridge
557,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,6577,Williamsburg Bridge
558,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,5336,Williamsburg Bridge
559,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,5053,Williamsburg Bridge
560,4/30/2016 0:00,4/30/2016 0:00,64,48,0,5675,Williamsburg Bridge
561,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,4115,Williamsburg Bridge
562,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,2565,Williamsburg Bridge
563,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1695,Williamsburg Bridge
564,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,3081,Williamsburg Bridge
565,4/6/2016 0:00,4/6/2016 0:00,45,30,0,3856,Williamsburg Bridge
566,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,3282,Williamsburg Bridge
567,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,4113,Williamsburg Bridge
568,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,1507,Williamsburg Bridge
569,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,3132,Williamsburg Bridge
570,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,4334,Williamsburg Bridge
571,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2762,Williamsburg Bridge
572,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,5995,Williamsburg Bridge
573,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,6030,Williamsburg Bridge
574,4/15/2016 0:00,4/15/2016 0:00,64,44.1,0,5816,Williamsburg Bridge
575,4/16/2016 0:00,4/16/2016 0:00,66,45,0,5624,Williamsburg Bridge
576,4/17/2016 0:00,4/17/2016 0:00,73.9,46,0,5867,Williamsburg Bridge
577,4/18/2016 0:00,4/18/2016 0:00,81,52,0,7432,Williamsburg Bridge
578,4/19/2016 0:00,4/19/2016 0:00,71.1,63,0,7834,Williamsburg Bridge
579,4/20/2016 0:00,4/20/2016 0:00,68,50,0,7639,Williamsburg Bridge
580,4/21/2016 0:00,4/21/2016 0:00,71.1,50,0,7426,Williamsburg Bridge
581,4/23/2016 0:00,4/23/2016 0:00,70,61,0.16,4856,Williamsburg Bridge
582,4/24/2016 0:00,4/24/2016 0:00,68,48,0,5335,Williamsburg Bridge
583,4/25/2016 0:00,4/25/2016 0:00,66.9,54,0,6845,Williamsburg Bridge
584,4/26/2016 0:00,4/26/2016 0:00,60.1,46.9,0.24,4559,Williamsburg Bridge
585,4/27/2016 0:00,4/27/2016 0:00,62.1,46.9,0,6577,Williamsburg Bridge
586,4/28/2016 0:00,4/28/2016 0:00,57.9,48,0,5336,Williamsburg Bridge
587,4/29/2016 0:00,4/29/2016 0:00,57,46.9,0.05,5053,Williamsburg Bridge
588,4/30/2016 0:00,4/30/2016 0:00,64,48,0,5675,Williamsburg Bridge
589,4/1/2016 0:00,4/1/2016 0:00,78.1,66,0.01,2552,Queensboro Bridge
590,4/2/2016 0:00,4/2/2016 0:00,55,48.9,0.15,1884,Queensboro Bridge
591,4/3/2016 0:00,4/3/2016 0:00,39.9,34,0.09,1306,Queensboro Bridge
592,4/5/2016 0:00,4/5/2016 0:00,42.1,26.1,0,2357,Queensboro Bridge
593,4/6/2016 0:00,4/6/2016 0:00,45,30,0,2849,Queensboro Bridge
594,4/7/2016 0:00,4/7/2016 0:00,57,53.1,0.09,2457,Queensboro Bridge
595,4/8/2016 0:00,4/8/2016 0:00,46.9,44.1,0.01,3194,Queensboro Bridge
596,4/9/2016 0:00,4/9/2016 0:00,43,37.9,0.09,1502,Queensboro Bridge
597,4/10/2016 0:00,4/10/2016 0:00,48.9,30.9,0,2160,Queensboro Bridge
598,4/11/2016 0:00,4/11/2016 0:00,62.1,46,0.01,3182,Queensboro Bridge
599,4/12/2016 0:00,4/12/2016 0:00,57,45,0.2,2082,Queensboro Bridge
600,4/13/2016 0:00,4/13/2016 0:00,57,39.9,0,4192,Queensboro Bridge
601,4/14/2016 0:00,4/14/2016 0:00,62.1,44.6,0,4115,Queensboro Bridge
